label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
座っている,-6050.655,36.42768143870812,85570.73437221396,547087918914.5643,0.872267196881567,6125.4,40.376106795975296,86628.11944166859,558298412484.0751,0.8719659155315095,5069.515,43.24141273131578,71696.37669366563,383946084777.4286,0.8742044917832381,-5465.745,50.27743007553193,77300.57726175142,445042356969.8913,0.8718482396798344,-6088.16,52.6936846310827,86102.80925730588,555263428559.8508,0.8737107076183004,5447.245,40.01630886276243,77037.75619136372,442509373533.72015,0.8729894886165283,-3137.645,31.196618005803128,44375.19436577152,147365992599.84006,0.8745056906195265,4731.205,28.659779744443256,66910.57036821611,333690486134.1833,0.8724600470987116,8166.955,32.06716350100207,115499.07555907103,994955562810.6906,0.8721846760148906,-2443.46,31.368748779637357,34558.59016221582,89092970393.66458,0.8739302113483922,-949.165,25.318921284288553,13427.994973189408,13583420538.790045,0.8834980024519538,9603.71,30.37179448106416,135817.64849238112,1376810981206.8066,0.8724292689497983,-8486.525,49.48908339219875,120019.62818222692,1074846410601.9398,0.8727041313688786,1505.985,33.66889922465537,21303.16603230609,34104287262.88974,0.8787693664674321,4732.025,43.13425987541686,66923.71950960287,334740343424.73285,0.8736520235407779
座っている,-6089.665,41.54434708838255,86122.87239171717,552448595409.9856,0.8717812471023929,6090.355,38.39725218033186,86132.33814892058,554839019768.8959,0.8733402438653639,5065.64,42.34903068548322,71641.47129979954,383564643711.31274,0.8739914582328221,-5440.64,36.281819138516184,76943.97959554731,440884207948.66644,0.8720600479139309,-6132.88,36.172995452408955,86733.52936436981,561604456515.6161,0.8728705262501082,5424.66,43.76864631217192,76718.77450793906,440121365957.6867,0.8736009877337334,-3149.42,32.6477196753464,44541.9178078358,147604917651.11536,0.8727834640559546,4725.005,25.22211281792229,66822.61354511659,332988034540.99084,0.872251528947055,8171.905,33.56137623816997,115569.16344336841,996796660381.6848,0.8724647660306684,-2443.95,31.427973208592377,34565.52999738323,89091644634.94049,0.8744746086417974,-954.395,27.2726781779861,13502.693175807559,13547601258.02201,0.8790514117653474,9606.035,33.39421768809686,135850.67066083994,1377747903814.1665,0.8725679568934656,-8474.74,51.73173494094316,119853.15535270651,1073780879360.2998,0.873149530832414,1514.53,31.44994594589949,21423.30609406494,34348748246.182976,0.8788417482189252,4751.125,49.01876553933197,67194.63015003505,335479574971.93225,0.8723621115329172
座っている,-6140.26,48.761689880478926,86839.12778235396,560279187203.5304,0.8714721714748663,6051.155,49.85630326247625,85579.15924452635,548849767287.35834,0.8738522047632672,5053.045,40.171170943849766,71463.10585889757,381452763277.0441,0.873775437185516,-5427.765,40.56389743355537,76762.33233168467,440307819468.1858,0.872779435827949,-6169.625,49.58098803977186,87254.4909044801,566688708450.4017,0.8724580003110811,5395.37,44.186118861017896,76304.61303224071,434897667941.8596,0.8733315628934435,-3159.73,32.32904421723598,44687.66908219761,148928256425.67023,0.8732685119441224,4716.37,27.005612379651758,66700.63759815194,332252229236.8683,0.8727475123384547,8174.015,32.75400395371533,115598.95678162498,996695665058.25,0.8723121427588661,-2440.18,30.316457576702454,34512.01970328599,88927148452.5592,0.8744031080149253,-955.965,29.00403032338781,13525.607675812573,13683324580.570507,0.8848082003024506,9608.07,30.378036473742007,135879.30817457088,1377593910815.7224,0.872418787828358,-8441.065,57.5642317329086,119377.46183848943,1065638916543.8541,0.8731229600307155,1516.89,31.047188278489884,21456.557039748946,34172301074.90691,0.8768165432998445,4805.385,57.432628139412174,67963.25993505609,343555711935.2196,0.8727549528366687
座っている,-6226.175,74.06776879993076,88057.6415366662,579847856828.1826,0.8728405437569755,5978.145,66.85763961582853,84549.02434091123,531832384670.85443,0.8721719506154746,5042.055,43.23183982899641,71308.0466918005,380142337134.2154,0.8743598615960589,-5399.455,34.31571032340727,76361.36701893176,434782237708.6063,0.8722487411304687,-6229.49,50.280313244847626,88101.1620468198,580522271462.1642,0.8735916998046847,5360.14,51.7288159539729,75807.3567538138,428185179977.6383,0.8730246810666276,-3179.355,36.867587051500934,44965.8924853049,150964122663.43707,0.8737571204960867,4696.88,31.28810636647734,66425.38773691878,329305997953.0452,0.8725770178448067,8176.455,31.967764623132467,115633.41930860645,997536265080.1172,0.8722946993339346,-2431.415,33.336658125853,34388.632525879824,88262533061.2447,0.8741933082352644,-961.33,28.535435864903125,13601.247295744608,13878509598.184078,0.8861108701758391,9609.015,31.954573616307258,135892.74474010745,1378146645205.2212,0.872402554359049,-8390.285,62.015996121968406,118659.78962142146,1048567319406.432,0.8720951808653168,1534.6,34.13151036798693,21707.88852007491,35184064182.61598,0.8780831739941737,4878.905,68.01019022911196,69004.83951868884,356521374707.6411,0.8745640286831718
座っている,-6258.795,58.32291980859668,88516.5706689996,590468110292.074,0.8745666130426475,5957.72,63.4374621182153,84259.66046691619,523593473292.6679,0.8701146779520974,5028.185,41.83994233982643,71111.73598640382,377221735438.2072,0.873690957721778,-5394.895,37.781000185278316,76297.20763566646,432611883879.4499,0.8716823817549518,-6235.105,52.37312263938442,88180.81118361295,585235391439.6992,0.8751023253685861,5360.23,54.97424033126788,75809.08628917777,425992203453.2435,0.8719465783965437,-3192.89,36.631515120180325,45157.25505386703,153252983295.12708,0.8762022379882048,4682.5,30.94947495515877,66221.99652683389,325841194237.582,0.8716036496529632,8176.215,31.39599934705057,115629.99388999378,998585812555.7764,0.8727134465554367,-2428.045,33.873927658303806,34341.08316579429,87861680674.54678,0.8738026106353277,-959.45,32.164537926107414,13576.29448708299,13836102619.118256,0.8877427294238569,9609.35,33.39187775492715,135897.55144225372,1377580882590.311,0.8722460745085681,-8367.8,51.25797498926387,118340.78267444407,1040219820641.5623,0.8718416515805996,1541.85,38.47281507766227,21811.838895425575,36355656754.44349,0.88538112243597,4913.2,53.66516561047771,69487.28544129494,363699281688.56134,0.8755202938781916
座っている,-6191.82,61.35427939435028,87569.85698286825,567836200257.5236,0.8707601290955628,6022.515,63.96858428166126,85176.02820629757,546710511328.67725,0.8747082066254142,5031.83,43.18253234816132,71163.44269356283,377041961541.95984,0.8724770964977411,-5398.98,42.57710182715587,76355.48159759062,438251496353.8999,0.873965311459691,-6187.225,52.73257413591721,87503.7529766581,566034127743.9452,0.8707935118416801,5406.9,51.099999999999945,76468.52793143071,438539681419.5295,0.8742354144832691,-3177.265,34.94860190336658,44936.03072146003,149974594885.3109,0.8722928813701842,4694.26,34.09651595104695,66388.61275851454,329682689557.1327,0.8731564709990588,8175.83,28.64578677571973,115624.40639415193,997387980845.9319,0.8723609183474486,-2432.72,32.0076803283212,34406.83388514555,88378488916.26036,0.874411486914902,-951.8,36.775671305905504,13470.528497427264,13402429937.687584,0.8874862626170545,9605.325,31.375776882812012,135840.53356417592,1377015684041.068,0.8724968057160409,-8411.425,61.49832822931039,118958.69247348006,1056823271671.1272,0.8728384832938847,1523.93,38.71479174682463,21558.578246257337,34071936425.978237,0.8746885452276649,4853.96,72.34119435010732,68652.98380988259,351222326706.94366,0.8728470598856227
座っている,-6156.96,29.02272213283929,87073.53071973135,566129906468.3727,0.8723549390235565,6048.52,35.40973877339397,85540.45597259814,544551477523.3215,0.8720777806746163,5040.955,43.023981394101604,71292.46576602607,380168085675.1713,0.8736432880865003,-5368.525,50.19013224728539,75925.72650294496,427988247880.0046,0.8710900699397912,-6189.2,44.24737280336546,87530.74256511252,574219555702.1255,0.8737108257823529,5433.145,42.855034418373776,76838.66363361612,440830548719.2908,0.873545373849307,-3161.775,28.44932995696032,44716.06090656913,149214455715.09116,0.8732692650151902,4705.38,28.517461317585756,66545.34422482162,330269228181.7844,0.8724893488633207,8176.165,32.01261899626459,115629.32060251846,998060558886.9845,0.872695492370636,-2436.81,32.08790893779151,34464.68514291114,88689135326.34041,0.8737545403580438,-951.65,32.5838533632841,13466.249886289797,13626041787.894207,0.88290054853759,9605.1,30.90355966551423,135837.32995020182,1377841570027.8696,0.8726091795640398,-8454.505,51.2361198277153,119566.9519014347,1069236423304.5405,0.8732284274663227,1513.81,30.540365092775165,21412.862629737294,34351094711.81036,0.878309454918023,4789.6,48.00989481346524,67738.5755828981,341098337265.36505,0.8722064380679702
座っている,-6161.695,30.126433160930294,87140.56790611363,565338809205.9585,0.8716530219492431,6044.16,36.90236306796626,85478.92358938548,546426532725.9726,0.8732298027048737,5036.115,38.8269465062603,71223.53799833311,378647910387.875,0.873490246885345,-5348.62,32.28630669494422,75642.28752490236,426383980102.9745,0.8722054875078172,-6204.61,35.83696276193059,87747.89973554923,573460432511.8948,0.8723348588026361,5441.515,41.07529397338503,76956.83553135485,443208334378.9726,0.874062989928434,-3160.585,29.11945698326121,44699.318753198015,148951551500.27707,0.873236701124237,4707.54,26.775331930715627,66575.74598906121,331206985751.9189,0.8728829175306196,8171.5,33.8803778019077,115563.45454338062,996340513119.5654,0.8724806895533825,-2435.875,30.49785853137889,34451.17453730714,88753260681.01244,0.8749628031795209,-954.01,27.238206622316387,13497.236754239735,13507738273.289677,0.8808670846748574,9605.515,31.046413238891223,135843.20542080858,1377031053357.1038,0.8724561087835174,-8459.57,53.74639615825415,119638.80077968017,1069518567432.3252,0.8730354779662535,1511.475,30.890441482762935,21379.94805887049,34204171590.165005,0.8783554571364549,4778.61,43.05842426285477,67582.49412384837,339307111315.3999,0.8721467698569441
座っている,-6144.745,36.84318084802125,86901.3792007929,565578855170.4761,0.8730842531670848,6063.07,39.25907665750686,85746.55573257738,546693279014.79535,0.8717352789100486,5029.865,37.26361194248351,71134.98505658099,377402444754.1908,0.8728453982561017,-5360.97,30.76782572753558,75816.81343870897,428989164843.5165,0.8726644682924788,-6190.29,38.130773661178175,87545.58154470162,574402649715.4669,0.8737960972088965,5448.965,38.45495774279308,77061.92101810077,441387948486.67474,0.8722899900194927,-3159.135,27.9006590423954,44678.65798118829,149472365387.56296,0.8741438094151943,4709.97,27.971755397185937,66610.20915745574,330657094655.29626,0.8726130287808891,8171.41,31.419450981836086,115562.0427043413,997352796584.8983,0.8724251346389196,-2433.825,29.54410897285619,34422.01907209976,88190442142.25961,0.8737862592131123,-950.99,31.584804890959845,13456.445147214772,13618126185.280762,0.8849722587991734,9600.6,32.1846236578898,135773.75019494747,1375970933860.0623,0.8724716548010873,-8458.23,53.49268267716622,119619.82795506771,1065061788003.8593,0.8720548265806576,1502.385,28.946792136608163,21250.87577018886,33682148691.852318,0.8769749710081289,4783.3,44.5857600585658,67649.01592780194,343542236414.97705,0.874548005630639
座っている,-6115.255,33.950110088186754,86484.09833605251,556468489943.7256,0.8715180459021858,6099.76,41.78639012884458,86265.65731506368,556527652243.7345,0.8732653942710347,5026.78,36.88958660652081,71091.3187527141,377291522586.19495,0.8733367888243974,-5376.915,36.587535787478224,76042.82157442608,431551807763.55945,0.872600059451897,-6162.155,41.1538695021501,87147.9751744124,565012556700.3439,0.8719378032483671,5465.485,41.86334643814322,77295.89746551882,447262460345.608,0.8739972345740059,-3155.14,30.558147849632512,44622.510507590225,148296624821.74988,0.8726775206349012,4710.84,29.590951319617968,66622.65249898116,331558061543.65735,0.8731683674662918,8173.93,31.07965733401832,115597.66225144867,996717718608.5691,0.8722751690348797,-2433.42,30.50645177663243,34416.45984118646,88353883149.20282,0.874509943542559,-944.385,32.62570727202708,13363.588327990354,13321999044.10078,0.8881295160016505,9604.65,31.62700586524118,135830.9993263688,1375768186877.7908,0.8722413168194195,-8465.765,46.05073045023282,119725.76807437904,1071897850264.4753,0.8732187319170376,1486.995,33.81101854425565,21034.720416492346,32951237832.474686,0.8780791170313507,4780.195,44.054931335776686,67605.03690554424,339359646320.37756,0.8719343021997537
座っている,-6073.865,41.20287338281155,85899.39896762958,551549340274.2206,0.8729516399687802,6148.69,40.045522845881294,86957.45207858841,563445544693.4789,0.8720869297726906,5019.78,36.116915704417515,70992.2470133183,376350588578.8708,0.8731825826401152,-5389.45,32.95341408716256,76219.75758292596,433174533058.6862,0.8723652336000438,-6122.345,36.68250230014303,86584.58743333019,560673353596.7279,0.8734536927457874,5496.92,45.726399377165066,77740.8777799685,450364390806.7887,0.872880899940868,-3143.855,32.05922605116974,44463.13541575763,147861085036.4004,0.8743495712349075,4718.205,30.699234110967648,66726.90741372628,331847507864.8105,0.8724096121977789,8173.81,33.91657264524232,115596.12471878112,996974367452.2701,0.8723527980423914,-2439.63,32.71044328651019,34504.67942178278,88700923641.8935,0.8740134261261636,-935.7,30.996451409798507,13240.054909251698,13059828567.56526,0.8824372523018578,9606.325,31.025785646780953,135854.65954835704,1378253890831.603,0.8725941079929291,-8485.725,46.05040037828115,120008.04090976571,1073264893817.5122,0.8724226820351799,1472.215,31.248020337294978,20824.953517355087,32549711993.67103,0.878643980416265,4752.275,45.14985465092877,67210.35066862841,337933501420.231,0.8738590383232085
座っている,-6071.33,43.159252773883836,85863.74169578216,547497344718.8605,0.8713449455154872,6142.55,49.32836405152719,86871.57623757036,566376006459.7754,0.8742838712129125,5022.215,39.53047906362887,71027.04578539079,375609741053.95264,0.8726027598386541,-5378.79,34.44409818822378,76069.13731599695,432681124963.7208,0.8730179145087784,-6135.475,51.02302788937556,86771.71984581152,557733345516.138,0.8708785596480755,5488.76,51.561927815007074,77626.21331740973,452328078434.0758,0.8746074471361898,-3136.02,34.27782956956289,44352.66938978983,146032520525.8628,0.8721844576013212,4718.99,32.59723761302482,66738.18876775126,332978145005.4367,0.873392539078369,8177.02,35.388410532263244,115641.60879199147,997179834645.713,0.8723576498355234,-2439.405,32.91946194882292,34501.53748748018,89189583797.64705,0.8758955281597546,-938.365,30.540985167476173,13277.512003383767,13036154929.238335,0.8834513596813542,9600.3,29.562137947043013,135769.38830973645,1375670838962.6792,0.872390219999565,-8493.075,51.77856095914605,120112.45062440446,1079207424198.803,0.8733909183744709,1472.49,34.455477068239816,20829.853480041573,31886356987.872272,0.8745627247119766,4734.97,41.8657270329801,66965.20535322803,333565439585.4664,0.8721430338361333
座っている,-6082.38,37.653493861791894,86019.49110521405,553904739983.362,0.8730010398617125,6111.325,40.97876736799193,86429.1299447125,555001992249.4698,0.8724425203273415,5045.435,49.27561034629607,71356.62887917281,380679626141.24786,0.8729703556302494,-5365.89,38.0479684083132,75887.05178091978,428288062561.6119,0.8720804276304982,-6172.405,43.86286555846529,87293.19267273937,571980299079.1404,0.8733012745687585,5455.435,44.601522115282116,77154.08004117475,442914477781.37427,0.8729295209536905,-3141.425,34.28723341128588,44429.10452619994,147744817092.3214,0.8742550944108178,4715.34,30.57162736918007,66686.37932891544,331663804750.05725,0.8729555184252347,8177.78,35.28302141257179,115652.35027443238,998430635795.6812,0.8726785622810731,-2436.325,30.081877850293893,34457.46486612153,88613762020.37608,0.8738271387412035,-944.605,28.802933444355965,13364.940815431994,13442440963.90904,0.8821617987672292,9600.385,30.39172214600548,135770.62701851237,1375457638324.6226,0.8723428147649479,-8489.55,53.63970078216321,120062.7639362013,1074665571407.5227,0.8727674993225962,1480.775,37.71676517147247,20948.112826696346,33221803512.10943,0.8800816837424783,4736.86,41.67733676712082,66991.90945181366,335384394116.1772,0.873434301723196
