label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
階段降り,-10098.815,2594.0446354631226,147455.1674069105,1467262328577.7131,1.136026413428246,3654.08,1495.1947443727854,55835.30777205405,178758812723.7012,1.363799060573804,560.7,1825.4139804438885,27005.63159787232,81137307576.39807,2.0296580186966198,-9692.675,3375.0333049282635,145147.37232550923,1572913859546.1296,1.3245345015147238,-2420.635,887.5383607343406,36461.481442749966,120428477116.93477,1.3177621808461657,-96.05,1517.1906002542992,21499.269382934854,32480985131.843563,2.9346734722932686,-10498.395,4646.914794675603,162363.8597009815,2096741133552.7532,2.4193654855658204,-444.175,5969.854770794261,84659.85756543653,617591383866.3961,3.6431365010584784,-1703.625,5255.163392738136,78126.92292033522,730320345848.8234,4.267960159328917,-9138.955,4306.878413999518,142877.36011349034,1476129501214.782,1.4132187844643231,3629.28,5069.722948209301,88174.5587910708,565667603528.0747,2.9369257182259556,-1389.405,5132.138433535773,75192.14208280011,323480751254.84985,3.516911746482238,-9677.95,1992.3749816487862,139737.09190476235,1496618969183.5874,1.1006116388603604,-383.56,1840.5929333777196,26589.097841032515,58884899146.83915,3.6819613303785697,1632.505,1637.3174798966138,32698.260213656627,77837461536.044,2.538331727924377
階段降り,-10130.72,2188.433508608383,146574.71060179514,1686024648972.3997,1.1919568172607624,3085.105,1058.035402987537,46124.42254381078,133738327882.95403,1.3781437066044897,1146.525,1802.7190322884476,30213.624360543043,48469438500.64292,2.222076794360011,-10019.485,2549.8924016073706,146213.56361500802,1558035782118.6033,1.2720439273931325,-2538.49,794.0162655134967,37614.87288294352,125450732369.78668,1.4761838017827533,155.215,1267.881539724828,18064.414161549772,42453545154.31889,2.5098899100844823,-10379.83,5054.38417723663,163271.35097132012,1861143296203.7192,1.8527370494889812,-332.075,5128.443630320505,72679.03119194697,296091554133.35504,3.537610152007872,-1733.655,4758.113160274245,71617.31704692658,394528897959.2561,3.948453552749774,-9210.97,5687.138056975582,153091.8075012507,1595550161780.3208,1.8245394994487203,4026.64,6143.972906873858,103886.7005636429,606565180511.4093,3.3535586768129573,-1301.03,5099.610061475289,74429.43213541267,257868844167.9516,4.170967051970457,-9823.43,1601.1306333650605,140757.519351543,1466129230117.0625,1.0621028447429983,-432.69,1921.228563680022,27850.816253747395,52367606017.86883,3.5642764647632204,1730.725,1583.9096594739874,33178.84517279045,74785790410.95895,2.4424058339355845
階段降り,-9616.355,3366.667785656167,144089.3718946682,1523452354967.8481,1.2008271569988302,2973.6,905.4668188288291,43959.45204390064,132112481160.58229,1.158279378515579,1221.47,1261.209863226577,24829.978977035,18447291441.42165,1.7757552327909836,-9777.925,2988.8806499047423,144596.83595777606,1391081734169.3489,1.155155397597793,-2667.81,776.8384541846522,39295.51674173531,90919757715.85727,1.1685607057851295,465.655,862.8886984860791,13866.58923455945,8128590017.284583,3.4001363399761617,-10088.5,5881.375216732903,165147.45331975303,1637381550221.3806,1.3452806439775833,-594.86,6516.530169530407,92540.82760598157,126478947941.43895,3.747418222892614,-513.815,7487.736400326537,106141.6056548986,147749815221.81363,4.275769094250179,-8859.455,5141.979939476137,144865.38620043092,1791625520853.0771,2.8566923000527122,3898.195,5178.881436852462,91669.77385703534,1064359620502.5822,3.706526674183017,259.145,4065.410932977746,57610.28065371666,452722541038.47736,4.4840535077659265,-9639.495,2540.702672485508,140978.74586262993,1339806518100.2231,1.0865270510991552,-357.525,1778.7446273636358,25658.35760527162,52395167141.490616,3.961854615359925,1496.395,1429.7806786269703,29269.338171540538,76093565590.89229,2.7530863197496553
階段降り,-9947.525,5755.478762828943,162529.25239168486,2101395864195.8215,1.8056407957989657,3155.165,1110.3482416679014,47303.14872183457,198500045685.04773,1.411808477441538,1159.605,1011.0311167194607,21757.14905496582,45665385608.91176,2.0744054031713492,-9841.69,4837.195317939932,155085.3446332051,1868032004625.4934,1.8006885911635635,-2839.885,1200.742112934747,43604.422791730656,139611861966.6354,1.7571523656272432,518.19,1106.6891541440175,17281.676770498863,21753558182.928864,3.4617592124592207,-10231.485,6828.308034921609,173959.23426193852,2419715117310.8003,2.5996608744353713,-720.565,6422.635651021703,91399.63087999863,1025657707602.6008,3.6667823347357666,1138.945,8040.821146622709,114849.46706450144,1298636199198.2615,4.715461598438107,-9203.685,5003.646963543191,148151.47688430245,1678411406653.2676,2.3714334572201943,4090.86,5633.723957596788,98462.1563546117,878945945572.3354,3.8232113051241345,1282.695,5504.147103954891,79926.14316354819,713976263582.6536,4.657017754745143,-9905.445,3983.301279965528,150986.4429245222,1748517609159.9946,1.6288351216114838,-301.39,2282.5828830296614,32560.77563572465,99319785965.02441,4.20592536426856,1343.405,1693.0710324658562,30565.426596074198,80926257187.23755,3.3465182646443905
階段降り,-9685.95,5901.013083996677,160399.24115780598,1919253574242.4194,1.9598403817643737,3600.985,1138.4392319201759,53409.99317543487,221705018812.18936,1.291223075393667,1313.885,856.6786105506544,22181.938756564992,52356647994.30292,1.608493797970207,-9726.475,5274.247240068958,156474.9180380038,1863514900183.3682,1.6797584785911979,-2777.17,1380.2191351738318,43858.130534713855,115592706428.7455,1.3599356556732682,541.965,1253.7016845226774,19315.765452086023,16509599459.563564,3.1904371052129252,-9785.065,6116.573392903496,163193.1169657593,2440794658422.707,2.8170975294135574,-672.515,5148.000397219778,73422.31883426184,902362888929.7957,3.8325271500017353,1691.445,6204.812337772593,90951.28623059709,1408145153090.2646,4.836505825978444,-9219.43,5598.941233402974,152542.4743866442,1575108130336.7468,1.9865714018804124,4153.435,6830.97880217579,113060.4207448389,430546331606.0128,2.9582521158179254,1115.665,7447.692484439392,106501.48518682733,249284587081.79465,4.3543868632148275,-9745.47,4185.186667175074,149993.3151577096,1679060490380.0774,1.5380915407965636,-300.87,2722.029941624448,38729.75538265121,85014397156.2591,4.10411307920937,1392.85,1842.631918615326,32665.956315405798,67010478265.764084,3.1880542564873138
階段降り,-9801.54,5320.227074890696,157718.10454098159,1757506702666.0244,1.8659428658501,3876.265,1127.9578470736396,57092.41500409665,234652967623.58514,1.3642958722139302,1253.78,591.7822839524684,19606.99140612858,28485867030.431915,1.5724717824591217,-10043.765,5596.450502753954,162602.25927397195,1924108950983.713,1.749440814272173,-2608.74,1151.9197291478258,40329.749441324326,142178014099.09937,1.6394236458685283,253.045,1175.577416836084,17005.96386565607,24638947980.2902,3.231566675333129,-10188.425,6241.109039615873,168970.6755771545,2136687119392.551,2.539655469345259,-720.13,6015.954355968801,85685.81449691659,393549104270.90845,3.830898413008846,1221.36,7307.248800362551,104773.66585168241,839965983192.7406,4.753928702534571,-8956.84,7143.213389252769,162018.81391369336,1646987098873.4463,2.1326632429155863,4055.515,6855.081909778686,112640.44558239283,733380945816.6592,3.5328943490935742,860.175,7841.893602592104,111566.29984453191,605616031371.9077,4.711795813720638,-9802.41,4133.047020286606,150445.55126689523,1696305034514.5623,1.5642323398596965,-189.595,3003.6621416156304,42562.736108008845,69647744994.3587,4.079426477709627,1424.855,1790.0182161014452,32355.45389884061,58355372334.92145,2.888154931128292
階段降り,-9684.555,5572.541071806919,158015.07494223455,1805414495242.914,1.8273714028798764,3642.955,1228.8010428767548,54371.08263590123,201524425674.2107,1.2211691060602576,1259.41,624.6864828856154,19881.381994217605,21209868725.253666,1.757162853739308,-10101.895,5490.451985399289,162599.7205378902,1986504996020.3733,1.991340402847039,-2623.825,980.8810755514654,39614.60668743285,142554206138.75076,1.7261449283477952,264.495,1045.906386812415,15256.98381070125,30084862661.4779,3.567709644384907,-10395.23,6963.743852059753,176948.88255651688,1844692479228.4683,2.0128527577552693,-854.64,6703.517637061903,95569.40749005406,203332446871.9641,3.439737249615459,1309.97,8123.449708658263,116367.05424646617,292059999688.82074,4.214412723000775,-8908.095,6873.323135570958,159120.53761535624,2540304640623.8354,3.4341064060426816,3853.33,5996.6289389206,100804.4748213094,1466964825605.836,3.9686029378459904,821.14,6200.477363913203,88453.59284958412,1336510228421.329,4.671849151028331,-9834.495,3995.1257076561424,150118.8338117506,1672103025641.6772,1.6433581569924103,-74.955,2620.8114283509613,37079.02586368741,182817628779.90564,4.4216357628679965,1422.81,1662.999688484637,30951.433763236237,89611669885.54964,3.5843435148185243
階段降り,-8637.54,4881.179883839562,140308.9550313878,1898136925962.8735,1.798665404382252,3915.87,1313.025092334491,58409.02798369444,298743466907.5142,1.4245100570145368,1267.03,593.3489606462626,19785.99509754311,27116088280.713303,2.078122148187223,-9358.35,4870.600939052594,149198.83929173177,2099646782864.813,1.9195620037417414,-2714.56,1280.4693344239051,42446.29008523595,121101210868.20593,1.898005991690898,510.35,1114.32788150526,17333.111376784032,20946727628.704124,3.5827780520808554,-9398.405,5662.625417681712,155174.3169245478,2324062384124.5156,2.524805436828357,-569.87,5489.680630337249,78052.9887192028,800329800441.4019,3.630668546827269,1680.055,5918.406614281837,87005.88676060949,862290971327.5797,4.730775840126958,-8802.4,4870.42675542914,142269.67529308557,1801173593337.0452,2.4997479909412004,3626.9,5944.602518251326,98481.16846382357,897611452413.5862,3.940083274679739,901.54,7482.902672653173,106589.49927642966,1478170173998.0005,4.692371384434838,-9590.855,3885.351422197869,146342.3761628873,1739866008094.4783,1.6017371777706904,-74.575,2119.9832839848063,29999.635181115118,109146827440.98187,4.346989584776265,1431.865,1656.8242353294454,30968.706543864566,85500234053.61148,3.177646788000499
階段上り,-10738.725,3397.318717661769,159287.1552228867,1665091916578.1284,1.2573300048982317,2916.135,1130.2882892319992,44229.842764812085,177214395377.71616,1.413606853589984,828.89,1227.9166534826377,20951.553355300413,72324302186.22029,2.328594693940688,-10627.99,3415.138925417236,157871.68544105685,1927302731963.46,1.3110204967714008,-2768.415,777.7320764729972,40666.91233668964,92640496004.96512,1.1473006014905984,-73.505,997.0752579294102,14139.038545813502,15477924709.273632,2.222267625358727,-9856.215,4772.904176575831,154871.29392175944,1841209627420.726,1.5523844313786765,-237.675,2438.5666669941593,34649.954675295034,67027244710.09524,3.9836609427318432,1847.425,5318.22753597239,79619.75038267829,309246751216.6013,4.518879107649328,-9460.15,3374.16923367812,142041.86427951444,1255305495723.357,1.805584619628763,4068.39,2637.348545016376,68567.34578500177,267959949273.1633,2.9614638255719816,1265.805,4603.208812010922,67515.61843751415,569325341579.8569,4.598380686501191,-9374.05,1868.853078093621,135177.97544718592,1402505674289.0537,1.0991149315534818,-212.39,1252.2664763939024,17962.632546483826,27116329885.88955,3.2633859580155473,2858.455,1028.8604171485074,42963.51648782953,132765835802.06985,1.565033005471784
階段上り,-10463.51,3161.11628541248,154581.82149916593,1795158938348.1792,1.3526615354370972,3183.42,1328.586325234457,48783.81805476074,168593379200.36548,1.2158996618589604,926.755,1229.1093787678137,21769.63341446061,27224017574.603832,2.0859361128724885,-10549.12,3771.0446053580426,158432.76819521902,1922690522860.4678,1.2996407721884542,-2566.08,772.857498896142,37900.06670178827,110874920031.96707,1.3924718709466948,-154.8,1033.8123282298388,14783.307951875993,14741710828.870476,2.3709232924959895,-10082.3,4467.513720180386,155956.05286746647,1520500865357.2957,1.6735233881337792,-249.745,1978.1988954538926,28198.02629617896,104884708367.72559,4.2232224227934125,935.96,4183.211256726105,60622.2360854497,486085318566.7644,4.619290401388399,-8707.89,4270.0240570633805,137157.17531357956,1601207471564.7644,1.7564043902158266,3707.505,3562.7515125216078,72716.97417384747,396405414254.1509,3.061361300240517,1796.88,6670.649160733907,97699.88532234826,562979786474.5557,4.884073453890559,-9641.02,1959.0113781190755,139130.86804875472,1380790862892.3162,1.061133097356825,4.885,1537.4339861519254,21742.70969773547,24819586327.168793,3.1778883622396905,2941.73,1179.8455437471466,44823.67878699829,134124659250.69507,1.5527582953653423
階段上り,-10237.95,2593.090499288446,149358.45375471722,1750671236806.4343,1.1026850960924317,3161.665,1248.6089791343802,48073.17329862883,124762897201.14534,1.2127695295053047,867.83,1008.4421307640811,18815.336510410863,14126748186.872393,2.1451275507175906,-10687.44,3450.35512033182,158824.63550091969,1865456407834.518,1.202026613870486,-2428.71,730.5989022028433,35867.55363835119,129651735878.19676,1.396771403341095,-474.415,955.0081480149789,15080.51826032514,21995918517.178017,2.5017444725392526,-10641.105,4437.399297333406,163048.23099009693,1786237315810.9053,2.1540745516546744,-416.87,1631.4785941286505,23813.874107334992,62719764184.7167,4.037993352203839,1050.61,4351.791083898675,63311.71615112008,543240068953.31805,4.746769155676444,-8563.155,4839.599054774578,139103.804811371,1761246342403.6057,1.7025194005614057,3301.14,3635.549170400533,69447.45217788771,373696704492.259,2.898858345258089,1822.785,6810.495951013771,99704.96502682302,475684168898.16644,4.624472497880876,-9237.945,2046.4966655176836,133811.64106683692,1338922727669.4275,1.087070466872897,240.035,1470.4967676860088,21071.200938722028,36884772560.40271,3.13003658785625,2968.675,1244.250959161776,45521.84465726317,163678894138.00443,1.5549497718011782
階段上り,-10750.055,3089.8515226423087,158183.98460969428,1892240569656.8704,1.3161155213947537,3007.835,983.0797769128407,44751.57479910623,115183629554.9501,1.3143345292758357,720.1,1102.388797112888,18621.52018499027,10674521562.950462,2.7058803439919714,-10933.26,2693.9786232262495,159244.27465375324,1709655973207.5884,1.1717680022380632,-2488.46,763.9194973293979,36813.057927860325,117901143715.46475,1.190232141040522,-464.445,1058.4838860251957,16346.848595371524,13542226572.905327,2.224707799358595,-10456.445,4560.833490380351,161330.99154533204,1643795492293.2502,1.8070069959766297,-488.595,2116.1022236591025,30713.55952995354,63713487050.17212,4.340897726170442,1661.08,5665.342583074744,83492.86598266943,626380187478.9636,4.700620053060119,-8921.22,5704.855137652489,149755.49300776917,1714178615769.622,1.7367432903904585,3515.35,3777.3335234659908,72973.87775087741,410828723605.7539,2.5401183878938824,1799.655,7566.122042101557,109986.32721843202,367819924753.6584,4.7391323488158585,-9221.2,1996.9595063495906,133430.41385681153,1342375411272.4023,1.116776465653278,305.395,1510.1455853575837,21789.01464040997,30998512309.070084,3.299101288623736,3213.45,1468.2478562899385,49964.01238891848,178264447415.02332,1.5549480206839212
階段上り,-10283.52,3529.175002688304,153756.85987298258,1717677305711.6401,1.3278736829639133,3159.89,883.4873331859377,46401.410926824195,157355258148.81635,1.1689868837034465,171.885,2569.486437359614,36419.23943467244,69575495306.90872,2.510569994695383,-10485.675,2495.720777526005,152432.2816236771,1593615194557.3938,1.2347420085566436,-2735.24,976.0075780443507,41070.98403983036,114162066879.387,1.3567532294689766,-706.54,1922.341785011188,28964.10437075519,30034466988.274315,2.0958466099254687,-9575.985,5426.078012227156,155654.6249328943,1941818806608.4546,1.6956253553203924,-263.835,3897.4793530915595,55244.82639125586,173712317686.4143,3.8741051377578257,396.075,7584.040602434496,107400.69577521367,393914033441.66785,4.248445006250202,-9029.43,5165.894157365209,147117.0068822772,1458216565730.706,2.40897145560587,3665.35,4135.6276328388185,78151.39991068617,444510916799.1733,3.584064501099756,896.855,6933.918970104498,98877.27865895178,1170554788217.6316,4.991365049799092,-9481.91,1855.9696258021036,136639.11628812592,1280186038001.5002,1.1188763981178196,372.09,2061.409353306616,29623.840027923456,61680371546.58461,3.813205739443513,2419.35,2111.6012022870227,45413.90549160026,179755294881.61026,2.3313495607010326
